,year,주소,단지명,전용면적(㎡)_x,면적라벨,거래금액(만원),m2당금액(만원),employment_rate(%),GDP(won),economysc,consumeprc,migrationpop,bankloan(1bw),room,bath,adr_dong,버스노선수
9065,2020,경기도 고양시 마두동 734,백마마을(청구),134,3,67000,496,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9066,2020,경기도 고양시 마두동 734,백마마을(한양4),101,3,58055,570,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9067,2020,경기도 고양시 마두동 734,백마마을(한양4),134,3,66108,489,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9068,2020,경기도 고양시 마두동 739,백마마을(극동),101,3,54425,534,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9069,2020,경기도 고양시 마두동 739,백마마을(극동),114,3,60405,526,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9070,2020,경기도 고양시 마두동 739,백마마을(극동),132,3,69313,521,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9071,2020,경기도 고양시 마두동 739,백마마을(삼환),101,3,53812,528,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9072,2020,경기도 고양시 마두동 739,백마마을(삼환),114,3,63946,556,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9073,2020,경기도 고양시 마두동 739,백마마을(삼환),132,3,65650,494,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9074,2020,경기도 고양시 마두동 755,백마마을(삼성),101,3,62763,615,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9075,2020,경기도 고양시 마두동 755,백마마을(삼성),133,3,70402,527,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9076,2020,경기도 고양시 마두동 757,강촌마을(동아),84,3,49703,585,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9077,2020,경기도 고양시 마두동 757,강촌마을(동아),154,3,70820,459,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9078,2020,경기도 고양시 마두동 783,강촌마을(한신),94,3,53089,564,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9079,2020,경기도 고양시 마두동 783,강촌마을(한신),134,3,67178,498,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9080,2020,경기도 고양시 마두동 783,강촌마을(한신),173,3,72826,419,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9081,2020,경기도 고양시 마두동 787,강촌마을(미도파),134,3,65500,486,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9082,2020,경기도 고양시 마두동 787,강촌마을(미도파),165,3,69250,417,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9083,2020,경기도 고양시 마두동 787,강촌마을(영남),134,3,64115,476,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9084,2020,경기도 고양시 마두동 787,강촌마을(영남),165,3,69166,416,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9085,2020,경기도 고양시 마두동 787,강촌마을(진흥),101,3,57166,561,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9086,2020,경기도 고양시 마두동 787,강촌마을(진흥),134,3,66437,493,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9087,2020,경기도 고양시 마두동 789,강촌마을(라이프),36,1,18533,507,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9088,2020,경기도 고양시 마두동 789,강촌마을(라이프),47,1,29993,630,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9089,2020,경기도 고양시 마두동 789,강촌마을(라이프),49,1,29667,603,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9090,2020,경기도 고양시 마두동 789,강촌마을(라이프),84,3,51496,606,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9091,2020,경기도 고양시 마두동 794,강촌마을(우방),84,3,49936,587,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9092,2020,경기도 고양시 마두동 794,강촌마을(우방),134,3,67036,496,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9093,2020,경기도 고양시 마두동 794,강촌마을(우방),164,3,82100,499,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9094,2020,경기도 고양시 마두동 794,강촌마을(우방),189,3,83000,436,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9095,2020,경기도 고양시 마두동 796,강촌마을(선경),101,3,61927,608,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9096,2020,경기도 고양시 마두동 796,강촌마을(선경),134,3,73572,546,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9097,2020,경기도 고양시 마두동 796,강촌마을(코오롱),101,3,61557,603,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9098,2020,경기도 고양시 마두동 796,강촌마을(코오롱),123,3,70000,565,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9099,2020,경기도 고양시 마두동 796,강촌마을(코오롱),134,3,72714,539,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9100,2020,경기도 고양시 마두동 806,강촌마을(한양6),35,1,17001,484,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,마두동,16
9101,2020,경기도 고양시 백석동 1135,백송마을(대우),58,1,24353,415,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9102,2020,경기도 고양시 백석동 1135,백송마을(대우),69,2,31900,460,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9103,2020,경기도 고양시 백석동 1135,백송마을(대우),84,3,40200,474,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9104,2020,경기도 고양시 백석동 1135,백송마을(벽산),58,1,25370,432,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9105,2020,경기도 고양시 백석동 1135,백송마을(벽산),69,2,33721,486,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9106,2020,경기도 고양시 백석동 1135,백송마을(벽산),84,3,35600,419,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9107,2020,경기도 고양시 백석동 1136,백송마을(임광),59,1,23695,399,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9108,2020,경기도 고양시 백석동 1136,백송마을(임광),66,2,28271,425,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9109,2020,경기도 고양시 백석동 1136,백송마을(임광),84,3,36178,429,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9110,2020,경기도 고양시 백석동 1139,백송마을(선경),51,1,24400,478,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9111,2020,경기도 고양시 백석동 1139,백송마을(선경),71,2,33006,462,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9112,2020,경기도 고양시 백석동 1139,백송마을(선경),84,3,39633,468,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9113,2020,경기도 고양시 백석동 1139,백송마을(코오롱),51,1,23278,456,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9114,2020,경기도 고양시 백석동 1139,백송마을(코오롱),71,2,33211,465,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9115,2020,경기도 고양시 백석동 1139,백송마을(코오롱),84,3,40490,478,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9116,2020,경기도 고양시 백석동 1140,백송마을(두산),59,1,26970,451,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9117,2020,경기도 고양시 백석동 1140,백송마을(두산),71,2,34573,485,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9118,2020,경기도 고양시 백석동 1140,백송마을(두산),84,3,38850,457,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9119,2020,경기도 고양시 백석동 1183,백송마을(우성),37,1,17098,452,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9120,2020,경기도 고양시 백석동 1183,백송마을(우성),39,1,16871,422,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9121,2020,경기도 고양시 백석동 1183,백송마을(우성),50,1,21975,437,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9122,2020,경기도 고양시 백석동 1183,백송마을(우성),52,1,22777,430,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9123,2020,경기도 고양시 백석동 1183,백송마을(한신),37,1,16892,446,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9124,2020,경기도 고양시 백석동 1183,백송마을(한신),39,1,16937,424,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9125,2020,경기도 고양시 백석동 1183,백송마을(한신),50,1,21557,430,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9126,2020,경기도 고양시 백석동 1183,백송마을(한신),52,1,22460,424,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9127,2020,경기도 고양시 백석동 1186,백송마을(대림),48,1,21050,430,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9128,2020,경기도 고양시 백석동 1186,백송마을(대림),58,1,30492,519,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9129,2020,경기도 고양시 백석동 1187,백송마을(삼부),84,3,37158,437,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9130,2020,경기도 고양시 백석동 1190,백송마을(삼호),59,1,28314,472,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9131,2020,경기도 고양시 백석동 1190,백송마을(삼호),84,3,37291,440,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9132,2020,경기도 고양시 백석동 1190,백송마을(풍림),59,1,29012,484,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9133,2020,경기도 고양시 백석동 1190,백송마을(풍림),84,3,40598,478,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9134,2020,경기도 고양시 백석동 1194,흰돌마을(금호),51,1,24365,471,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9135,2020,경기도 고양시 백석동 1194,흰돌마을(금호),59,1,27200,456,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9136,2020,경기도 고양시 백석동 1237,일산요진와이시티,59,1,64854,1082,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9137,2020,경기도 고양시 백석동 1237,일산요진와이시티,59,1,64854,1082,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9138,2020,경기도 고양시 백석동 1237,일산요진와이시티,59,1,64854,1082,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9139,2020,경기도 고양시 백석동 1237,일산요진와이시티,59,1,64854,1082,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9140,2020,경기도 고양시 백석동 1237,일산요진와이시티,84,3,81974,971,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9141,2020,경기도 고양시 백석동 1237,일산요진와이시티,84,3,81974,971,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9142,2020,경기도 고양시 백석동 1237,일산요진와이시티,84,3,81974,971,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9143,2020,경기도 고양시 백석동 1237,일산요진와이시티,84,3,81974,971,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9144,2020,경기도 고양시 백석동 1237,일산요진와이시티,90,3,93700,1037,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9145,2020,경기도 고양시 백석동 1237,일산요진와이시티,90,3,93700,1037,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9146,2020,경기도 고양시 백석동 1237,일산요진와이시티,90,3,93700,1037,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9147,2020,경기도 고양시 백석동 1237,일산요진와이시티,90,3,93700,1037,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9148,2020,경기도 고양시 백석동 1237,일산요진와이시티,103,3,101782,981,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9149,2020,경기도 고양시 백석동 1237,일산요진와이시티,103,3,101782,981,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9150,2020,경기도 고양시 백석동 1237,일산요진와이시티,103,3,101782,981,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9151,2020,경기도 고양시 백석동 1237,일산요진와이시티,103,3,101782,981,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9152,2020,경기도 고양시 백석동 1237,일산요진와이시티,127,3,136633,1068,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9153,2020,경기도 고양시 백석동 1237,일산요진와이시티,127,3,136633,1068,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9154,2020,경기도 고양시 백석동 1237,일산요진와이시티,127,3,136633,1068,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9155,2020,경기도 고양시 백석동 1237,일산요진와이시티,127,3,136633,1068,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9156,2020,경기도 고양시 백석동 1237,일산요진와이시티,163,3,172500,1056,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9157,2020,경기도 고양시 백석동 1237,일산요진와이시티,163,3,172500,1056,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9158,2020,경기도 고양시 백석동 1237,일산요진와이시티,163,3,172500,1056,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9159,2020,경기도 고양시 백석동 1237,일산요진와이시티,163,3,172500,1056,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9160,2020,경기도 고양시 백석동 1237,일산요진와이시티,244,3,300000,1227,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9161,2020,경기도 고양시 백석동 1237,일산요진와이시티,244,3,300000,1227,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9162,2020,경기도 고양시 백석동 1237,일산요진와이시티,244,3,300000,1227,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9163,2020,경기도 고양시 백석동 1237,일산요진와이시티,244,3,300000,1227,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9164,2020,경기도 고양시 백석동 1344,흰돌마을(서안),59,1,32565,543,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9165,2020,경기도 고양시 백석동 1344,흰돌마을(서안),73,2,35358,483,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9166,2020,경기도 고양시 백석동 1344,흰돌마을(서안),84,3,42650,502,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9167,2020,경기도 고양시 백석동 1349,흰돌마을(국제),49,1,30533,616,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9168,2020,경기도 고양시 백석동 1349,흰돌마을(국제),69,2,38633,559,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9169,2020,경기도 고양시 백석동 1349,흰돌마을(국제),84,3,42787,505,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9170,2020,경기도 고양시 백석동 1349,흰돌마을(한진),49,1,30055,607,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9171,2020,경기도 고양시 백석동 1349,흰돌마을(한진),69,2,38147,552,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9172,2020,경기도 고양시 백석동 1349,흰돌마을(한진),84,3,43020,507,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9173,2020,경기도 고양시 백석동 1351,흰돌마을(청구),59,1,26619,448,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9174,2020,경기도 고양시 백석동 1351,흰돌마을(청구),69,2,32344,464,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,백석동,15
9175,2020,경기도 고양시 사리현동 186,동문1단지,84,3,21565,254,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,사리현동,1
9176,2020,경기도 고양시 사리현동 187,동문2단지,72,2,18614,257,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,사리현동,1
9177,2020,경기도 고양시 사리현동 187,동문2단지,72,2,18614,257,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,사리현동,1
9178,2020,경기도 고양시 사리현동 187,동문2단지,84,3,22457,265,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,사리현동,1
9179,2020,경기도 고양시 사리현동 187,동문2단지,84,3,22457,265,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,사리현동,1
9180,2020,경기도 고양시 사리현동 189,동문3단지,84,3,22621,267,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,사리현동,1
9181,2020,경기도 고양시 사리현동 466-1,현대그린,38,1,6616,171,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,사리현동,1
9182,2020,경기도 고양시 삼송동 293,삼송역현대헤리엇,59,1,67300,1122,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,삼송동,4
9183,2020,경기도 고양시 삼송동 306,고양삼송동원로얄듀크,84,3,60850,716,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,삼송동,4
9184,2020,경기도 고양시 삼송동 306,고양삼송동원로얄듀크,110,3,71000,640,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,삼송동,4
9185,2020,경기도 고양시 삼송동 306,고양삼송동원로얄듀크,116,3,76975,660,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,삼송동,4
9186,2020,경기도 고양시 삼송동 311,삼송2차아이파크,74,2,70626,942,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,삼송동,4
9187,2020,경기도 고양시 삼송동 311,삼송2차아이파크,84,3,79451,937,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,삼송동,4
9188,2020,경기도 고양시 삼송동 331,삼송스타클래스,84,3,69102,813,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,삼송동,4
9189,2020,경기도 고양시 삼송동 331,삼송스타클래스,99,3,69885,700,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,삼송동,4
9190,2020,경기도 고양시 삼송동 331,삼송스타클래스,101,3,81255,800,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,삼송동,4
9191,2020,경기도 고양시 성사동 404-28,"미미아파트(가,나,다동)",58,1,28000,476,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,성사동,5
9192,2020,경기도 고양시 성사동 404-31,미미아파트(라동),56,1,26300,468,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,성사동,5
9193,2020,경기도 고양시 성사동 404-31,미미아파트(라동),77,2,18000,231,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,성사동,5
9194,2020,경기도 고양시 성사동 404-7,"미도아파트5차(3동,5동)",43,1,18760,430,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,성사동,5
9195,2020,경기도 고양시 성사동 404-7,"미도아파트5차(3동,5동)",49,1,23750,475,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,성사동,5
9196,2020,경기도 고양시 성사동 404-8,"미도아파트5차(1동,2동)",42,1,20300,482,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,성사동,5
9197,2020,경기도 고양시 성사동 404-8,"미도아파트5차(1동,2동)",43,1,22566,518,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,성사동,5
9198,2020,경기도 고양시 성사동 405-8,수정(405-8),51,1,33391,654,60.1,1836881.1,114.4,115.78,12353.0,1893716.2,3.0,2.0,성사동,5
